Mapping project name,ESCO - Klassifikation der Berufe 2010,,,,
http://data.europa.eu/esco/occupation/24677ef2-512c-4f4a-bc1c-14bf374e9f22,"Ingenieur Rotating Equipment/Ingenieurin Rotating Equipment","B 25104-142","Ingenieur/Ingenieurin für Maschinenbau",skos:narrowMatch,
http://data.europa.eu/esco/occupation/246e7d87-756e-4db2-97e8-11ef63b864f0,"Treppenbauer/Treppenbauerin","B 33322-107","Treppenbauzimmerer/Treppenbauzimmerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/246e7d87-756e-4db2-97e8-11ef63b864f0,"Treppenbauer/Treppenbauerin","B 33332-100","Bautischler/Bautischlerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/2480f8b0-4c02-4c66-84ad-2677c1548e03,"Müllwagenfahrer/Müllwagenfahrerin","B 52122-105","Kraftfahrzeugführer/Kraftfahrzeugführerin in der Ver- und Entsorgung",skos:narrowMatch,
http://data.europa.eu/esco/occupation/2480f8b0-4c02-4c66-84ad-2677c1548e03,"Müllwagenfahrer/Müllwagenfahrerin","B 34332-120","Fachkraft für Kreislauf- und Abfallwirtschaft Schwerpunkt Logistik, Sammlung und Vertrieb",skos:closeMatch,
http://data.europa.eu/esco/occupation/24a170fc-be68-43a5-93f1-7a5c31c6062b,"Konstruktionsmitarbeiter in der Medizintechnik/Konstruktionsmitarbeiterin in der Medizintechnik","B 82502-100","Technischer Assistent/Technische Assistentin für medizinische Gerätetechnik",skos:closeMatch,
http://data.europa.eu/esco/occupation/24af7ff6-bd84-43a6-8cba-e60776f956f5,"Vertriebsleiter für pharmazeutische Produkte/Vertriebsleiterin für pharmazeutische Produkte","B 51694-103","Leiter/Leiterin für Logistik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/24d378d8-1e16-4667-bdb4-1f4a0f2c6379,"Motorenmechaniker für Dieselmotoren/Motorenmechanikerin für Dieselmotoren","B 25182-100","Motorenmechaniker/Motorenmechanikerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/24d39e12-e104-49d3-8224-8b7a5f9b99d1,"Bibliotheksleiter/Bibliotheksleiterin","B 73394-105","Bibliotheksleiter/Bibliotheksleiterin",skos:exactMatch,
http://data.europa.eu/esco/occupation/24e9f120-eae8-411a-8daf-c48e8ae2f5f6,"Fachkraft für händische Lederverarbeitung","B 28322-205","Fachkraft für Lederverarbeitung",skos:narrowMatch,
http://data.europa.eu/esco/occupation/24f1eb3a-e99c-4c38-9bda-ba2ba6bf9fa4,"Tierpfleger mit Schwerpunkt Forschung und Klinik/Tierpflegerin mit Schwerpunkt Forschung und Klinik","B 11582-100","Tierpfleger/Tierpflegerin Fachrichtung Forschung und Klinik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/2515bd46-ccd4-4561-97d1-b9544608a76e,"Elektrozeichner/Elektrozeichnerin","B 27212-102","Technischer Zeichner/Technische Zeichnerin Fachrichtung Elektrotechnik",skos:exactMatch,
http://data.europa.eu/esco/occupation/2515bd46-ccd4-4561-97d1-b9544608a76e,"Elektrozeichner/Elektrozeichnerin","B 27212-136","Technischer Systemplaner/Technische Systemplanerin Fachrichtung Elektrotechnische Systeme",skos:exactMatch,
http://data.europa.eu/esco/occupation/25206eaa-04da-4fd6-bac7-173d7eb142dc,"Fomgießmaschinenführer/Formgießmaschinenführerin","B 25122-114","Maschinen- und Anlagenführer/Maschinen- und Anlagenführerin (ohne Angabe des Schwerpunkts)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/25206eaa-04da-4fd6-bac7-173d7eb142dc,"Fomgießmaschinenführer/Formgießmaschinenführerin","B 24202-110","Maschinen- und Anlagenführer/Maschinen- und Anlagenführerin Schwerpunkt Metall- und Kunststofftechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/25206eaa-04da-4fd6-bac7-173d7eb142dc,"Fomgießmaschinenführer/Formgießmaschinenführerin","B 24132-169","Gießereimechaniker/Gießereimechanikerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/2555a1bc-9f30-4371-9499-64793e48cd55,"Qualitätskontrolleur für Leiterplatten/Qualitätskontrolleurin für Leiterplatten","B 26322-101","Mikrotechnologe/Mikrotechnologin",skos:closeMatch,
http://data.europa.eu/esco/occupation/2555a1bc-9f30-4371-9499-64793e48cd55,"Qualitätskontrolleur für Leiterplatten/Qualitätskontrolleurin für Leiterplatten","B 26323-101","Staatlich geprüfter Techniker/Staatlich geprüfte Technikerin Fachrichtung Leiterplattentechnik",skos:closeMatch,
http://data.europa.eu/esco/occupation/2561879a-dd0a-454e-ae6e-9be6c488eb56,"Katasteringenieur/Katasteringenieurin","B 31213-104","Katastertechniker/Katastertechnikerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/25829508-63f3-41c3-affc-ddbb5c077930,"Physiologe/Physiologin","B 41204-104","Biologe/Biologin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/258e46f9-0075-4a2e-adae-1ff0477e0f30,"Datenwissenschaftler/Datenwissenschaftlerin","B 43104-132","Data Scientist",skos:exactMatch,
http://data.europa.eu/esco/occupation/259d9967-2189-4b98-be32-9d3169b02e1b,"Motorradfahrlehrer/Motorradfahrlehrerin","B 84513-100","Fahrlehrer/Fahrlehrerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/25f45b01-550c-4d17-b69e-7c5ba57c4218,"Plexiglasverformer/Plexiglasverformerin","B 22102-116","Laminierer/Laminiererin (Kunststoffverarbeitung)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/25f45b01-550c-4d17-b69e-7c5ba57c4218,"Plexiglasverformer/Plexiglasverformerin","B 22102-122","Verfahrensmechaniker/Verfahrensmechanikerin für Kunststoff- und Kautschuktechnik (mit Schwerpunkten)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/25f45b01-550c-4d17-b69e-7c5ba57c4218,"Plexiglasverformer/Plexiglasverformerin","B 22102-142","Kunststoff-Formgeber/Kunststoff-Formgeberin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/26087cc4-6226-41b0-9f97-9564ebe90dce,"Garderobenaufseher/Garderobenaufseherin","B 63401-106","Helfer/Helferin im Veranstaltungsservice",skos:narrowMatch,
http://data.europa.eu/esco/occupation/260b01cc-7dd6-4584-8863-cae5426819c6,"Schiffsplaner/Schiffsplanerin","B 51652-100","Schifffahrtskaufmann/Schifffahrtskauffrau Fachrichtung Linienfahrt",skos:narrowMatch,
http://data.europa.eu/esco/occupation/260b01cc-7dd6-4584-8863-cae5426819c6,"Schiffsplaner/Schiffsplanerin","B 51652-101","Schifffahrtskaufmann/Schifffahrtskauffrau Fachrichtung Trampfahrt",skos:narrowMatch,
http://data.europa.eu/esco/occupation/260b01cc-7dd6-4584-8863-cae5426819c6,"Schiffsplaner/Schiffsplanerin","B 51652-104","Kaufmann/Kauffrau im Reederei- und Schiffsmaklergewerbe",skos:narrowMatch,
http://data.europa.eu/esco/occupation/26105840-8abb-4f91-a888-1211cb798b0b,"Gästebetreuer Themenpark/Gästebetreuerin Themenpark","B 63143-100","Fremdenführer/Fremdenführerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/26105840-8abb-4f91-a888-1211cb798b0b,"Gästebetreuer Themenpark/Gästebetreuerin Themenpark","B 63132-103","Gästebetreuer/Gästebetreuerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/26105840-8abb-4f91-a888-1211cb798b0b,"Gästebetreuer Themenpark/Gästebetreuerin Themenpark","B 11723-117","Ranger/Rangerin",skos:broadMatch,
http://data.europa.eu/esco/occupation/26171f39-e85a-448f-bd28-a73a5a99927f,"Schauspieler/Schauspielerin","B 94224-105","Musical-Darsteller/Musical-Darstellerin",skos:closeMatch,
http://data.europa.eu/esco/occupation/26171f39-e85a-448f-bd28-a73a5a99927f,"Schauspieler/Schauspielerin","B 94214-100","Schauspieler/Schauspielerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/26171f39-e85a-448f-bd28-a73a5a99927f,"Schauspieler/Schauspielerin","B 94283-108","Anfänger/Anfängerin (Bühne/Film/Fernsehen)",skos:closeMatch,
http://data.europa.eu/esco/occupation/26171f39-e85a-448f-bd28-a73a5a99927f,"Schauspieler/Schauspielerin","B 94283-109","Kleindarsteller/Kleindarstellerin",skos:broadMatch,
http://data.europa.eu/esco/occupation/262d4e45-0cf7-4399-be6f-3d5e96826ef2,"Führungskraft im Bereich der Nassverarbeitung","B 28314-101","Ingenieur/Ingenieurin für Ledertechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/262f21a3-ae78-46f4-a5f9-5a1f502caa90,"Marineoffizier/Marineoffizierin","B 01104-102","Offizier im Truppendienst",skos:narrowMatch,
http://data.europa.eu/esco/occupation/264b00c9-84d0-4dc9-b590-aed2cea2b904,"KfZ-Werkstattleiter/KfZ-Werkstattleiterin","B 25293-101","Kraftfahrzeugtechnikermeister/Kraftfahrzeugtechnikermeisterin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/264b00c9-84d0-4dc9-b590-aed2cea2b904,"KfZ-Werkstattleiter/KfZ-Werkstattleiterin","B 27393-103","Werkstattleiter/Werkstattleiterin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/264b00c9-84d0-4dc9-b590-aed2cea2b904,"KfZ-Werkstattleiter/KfZ-Werkstattleiterin","B 25293-131","Staatlich geprüfter Betriebsmanager/Staatlich geprüfte Betriebsmanagerin Fachrichtung Kraftfahrzeugtechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/264e1a4a-5074-47e2-a6d9-d225d48e8a9a,"Buchmacher/Buchmacherin","B 62112-100","Wett- und Lotterieannehmer/Wett- und Lotterieannehmerin",skos:closeMatch,
http://data.europa.eu/esco/occupation/2662ed6c-a705-4895-8e9d-0a85c08ad908,"Hundetrainer/Hundetrainerin","B 11582-103","Tierlehrer/Tierlehrerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/2662ed6c-a705-4895-8e9d-0a85c08ad908,"Hundetrainer/Hundetrainerin","B 53182-101","Hundeführer/Hundeführerin",skos:closeMatch,
http://data.europa.eu/esco/occupation/26852256-d423-41bb-8178-4d37ff2528b9,"Nudelhersteller/Nudelherstellerin","B 29202-103","Fachkraft für Lebensmitteltechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/268565be-d94f-4983-a33f-2b7dabc61f24,"Fachverkäufer für Süßwaren/Fachverkäuferin für Süßwaren","B 62382-100","Kaufmann/Kauffrau im Einzelhandel Fachbereich Diät- und Reformwaren, Lebensmittel",skos:narrowMatch,
http://data.europa.eu/esco/occupation/268565be-d94f-4983-a33f-2b7dabc61f24,"Fachverkäufer für Süßwaren/Fachverkäuferin für Süßwaren","B 62302-100","Fachverkäufer/Fachverkäuferin für Nahrungsmittel",skos:narrowMatch,
http://data.europa.eu/esco/occupation/268565be-d94f-4983-a33f-2b7dabc61f24,"Fachverkäufer für Süßwaren/Fachverkäuferin für Süßwaren","B 62302-103","Verkäufer/Verkäuferin im Nahrungsmittelhandwerk",skos:narrowMatch,
http://data.europa.eu/esco/occupation/269c47e7-9017-4aa6-bce8-49e89a696a64,"Industriemechaniker/Industriemechanikerin","B 25102-101","Industriemechaniker/Industriemechanikerin Fachrichtung Maschinen- und Systemtechnik",skos:broadMatch,
http://data.europa.eu/esco/occupation/269c47e7-9017-4aa6-bce8-49e89a696a64,"Industriemechaniker/Industriemechanikerin","B 25102-102","Maschinenbaumechaniker/Maschinenbaumechanikerin Schwerpunkt Allgemeiner Maschinenbau",skos:broadMatch,
http://data.europa.eu/esco/occupation/269c47e7-9017-4aa6-bce8-49e89a696a64,"Industriemechaniker/Industriemechanikerin","B 25132-104","Wartungs- und Servicetechniker/Wartungs- und Servicetechnikerin im Maschinenbau",skos:broadMatch,
http://data.europa.eu/esco/occupation/269c47e7-9017-4aa6-bce8-49e89a696a64,"Industriemechaniker/Industriemechanikerin","B 25182-102","Turbinenmechaniker/Turbinenmechanikerin",skos:broadMatch,
http://data.europa.eu/esco/occupation/269c47e7-9017-4aa6-bce8-49e89a696a64,"Industriemechaniker/Industriemechanikerin","B 25102-104","Industriemechaniker/Industriemechanikerin Fachrichtung Betriebstechnik",skos:broadMatch,
http://data.europa.eu/esco/occupation/269c47e7-9017-4aa6-bce8-49e89a696a64,"Industriemechaniker/Industriemechanikerin","B 25102-105","Maschinenbaumechaniker/Maschinenbaumechanikerin Schwerpunkt Erzeugende Mechanik",skos:broadMatch,
http://data.europa.eu/esco/occupation/269c47e7-9017-4aa6-bce8-49e89a696a64,"Industriemechaniker/Industriemechanikerin","B 24202-103","Industriemechaniker/Industriemechanikerin Fachrichtung Produktionstechnik",skos:broadMatch,
http://data.europa.eu/esco/occupation/269c47e7-9017-4aa6-bce8-49e89a696a64,"Industriemechaniker/Industriemechanikerin","B 25102-110","Maschinenbaumechaniker/Maschinenbaumechanikerin",skos:broadMatch,
http://data.europa.eu/esco/occupation/269c47e7-9017-4aa6-bce8-49e89a696a64,"Industriemechaniker/Industriemechanikerin","B 25102-111","Betriebsschlosser/Betriebsschlosserin",skos:exactMatch,
http://data.europa.eu/esco/occupation/269c47e7-9017-4aa6-bce8-49e89a696a64,"Industriemechaniker/Industriemechanikerin","B 25102-116","Industriemechaniker/Industriemechanikerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/26a86453-4236-49a3-ae3a-313c1cacb5ff,"Takler/Taklerin","B 25242-116","Bootsbauer/Bootsbauerin Fachrichtung Technik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/26ca1895-2047-4c76-a678-831c85824f61,"Faktenprüfer/Faktenprüferin","B 92413-102","Redakteur/Redakteurin",skos:closeMatch,
http://data.europa.eu/esco/occupation/26ca1895-2047-4c76-a678-831c85824f61,"Faktenprüfer/Faktenprüferin","B 92414-100","Journalist/Journalistin",skos:closeMatch,
http://data.europa.eu/esco/occupation/26ca1895-2047-4c76-a678-831c85824f61,"Faktenprüfer/Faktenprüferin","B 73334-108","Dokumentar/Dokumentarin",skos:closeMatch,
http://data.europa.eu/esco/occupation/26ce22fe-4018-4387-8e6b-c2555f5fc0ac,"Zeitungsredakteur/Zeitungsredakteurin","B 92413-102","Redakteur/Redakteurin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/26ce22fe-4018-4387-8e6b-c2555f5fc0ac,"Zeitungsredakteur/Zeitungsredakteurin","B 92412-103","Redaktionsvolontär/Redaktionsvolontärin",skos:closeMatch,
http://data.europa.eu/esco/occupation/26e1add0-da3f-4ed6-aa91-791cb550146f,"Mikrosystemtechniker/Mikrosystemtechnikerin","B 26323-100","Staatlich geprüfter Techniker/Staatlich geprüfte Technikerin Fachrichtung Mikrosystemtechnik",skos:exactMatch,
http://data.europa.eu/esco/occupation/26e1add0-da3f-4ed6-aa91-791cb550146f,"Mikrosystemtechniker/Mikrosystemtechnikerin","B 26323-102","Geprüfter Prozessmanager/Geprüfte Prozessmanagerin - Mikrotechnologie",skos:closeMatch,
http://data.europa.eu/esco/occupation/270528cf-2bf9-463d-aeaa-d169b1f767c1,"Küsten- und Binnenfischer/Küsten- und Binnenfischerin","B 11422-102","Fischwirt/Fischwirtin Schwerpunkt Kleine Hochsee- und Küstenfischerei",skos:broadMatch,
http://data.europa.eu/esco/occupation/270528cf-2bf9-463d-aeaa-d169b1f767c1,"Küsten- und Binnenfischer/Küsten- und Binnenfischerin","B 11422-103","Fischwirt/Fischwirtin Schwerpunkt Seen- und Flussfischerei",skos:broadMatch,
http://data.europa.eu/esco/occupation/270528cf-2bf9-463d-aeaa-d169b1f767c1,"Küsten- und Binnenfischer/Küsten- und Binnenfischerin","B 11422-109","Krabbenfischer/Krabbenfischerin",skos:broadMatch,
http://data.europa.eu/esco/occupation/270528cf-2bf9-463d-aeaa-d169b1f767c1,"Küsten- und Binnenfischer/Küsten- und Binnenfischerin","B 11412-129","Fischwirt/Fischwirtin Fachrichtung Aquakultur und Binnenfischerei",skos:broadMatch,
http://data.europa.eu/esco/occupation/270528cf-2bf9-463d-aeaa-d169b1f767c1,"Küsten- und Binnenfischer/Küsten- und Binnenfischerin","B 11422-149","Fischwirt/Fischwirtin Fachrichtung Küstenfischerei und Kleine Hochseefischerei",skos:broadMatch,
http://data.europa.eu/esco/occupation/276a4ff1-a67c-4677-9f20-dc85f1060e1b,"Middle-Office-Mitarbeiter/Middle-Office-Mitarbeiterin","B 72144-103","Risk-Manager/Risk-Managerin",skos:closeMatch,
http://data.europa.eu/esco/occupation/276ba420-ef09-4a0e-b215-2c2e2f80ad28,"IT-Sicherheitsleiter/IT-Sicherheitsleiterin","B 43394-112","Leiter/Leiterin - Informations-/Cybersicherheit",skos:exactMatch,
http://data.europa.eu/esco/occupation/276ba420-ef09-4a0e-b215-2c2e2f80ad28,"IT-Sicherheitsleiter/IT-Sicherheitsleiterin","B 43394-121","Chief-Information-Security-Officer",skos:narrowMatch,
http://data.europa.eu/esco/occupation/27811419-407f-4868-a388-2f7df7aafd91,"Techniker im Bereich Elektronik/Technikerin im Bereich Elektronik","B 26303-100","Staatlich geprüfter Techniker/Staatlich geprüfte Technikerin Fachrichtung Elektrotechnik (ohne Schwerpunkt)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/279c0ab1-212b-4e89-a41f-048f5de9dadf,"Logistikkoordinator Schienenverkehr/Logistikkoordinatorin Schienenverkehr","B 51613-101","Betriebswirt/Betriebswirtin (Fachschule) für Verkehr",skos:narrowMatch,
http://data.europa.eu/esco/occupation/279c0ab1-212b-4e89-a41f-048f5de9dadf,"Logistikkoordinator Schienenverkehr/Logistikkoordinatorin Schienenverkehr","B 51312-108","Assistent/Assistentin für Logistik",skos:closeMatch,
http://data.europa.eu/esco/occupation/279c0ab1-212b-4e89-a41f-048f5de9dadf,"Logistikkoordinator Schienenverkehr/Logistikkoordinatorin Schienenverkehr","B 51623-104","Sachbearbeiter/Sachbearbeiterin Logistik",skos:closeMatch,
http://data.europa.eu/esco/occupation/279c0ab1-212b-4e89-a41f-048f5de9dadf,"Logistikkoordinator Schienenverkehr/Logistikkoordinatorin Schienenverkehr","B 51632-104","Kaufmann/Kauffrau im Eisenbahn- und Straßenverkehr",skos:narrowMatch,
http://data.europa.eu/esco/occupation/279c0ab1-212b-4e89-a41f-048f5de9dadf,"Logistikkoordinator Schienenverkehr/Logistikkoordinatorin Schienenverkehr","B 51613-104","Geprüfter Verkehrsfachwirt/Geprüfte Verkehrsfachwirtin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/279c0ab1-212b-4e89-a41f-048f5de9dadf,"Logistikkoordinator Schienenverkehr/Logistikkoordinatorin Schienenverkehr","B 51633-100","Fachwirt/Fachwirtin für den Bahnbetrieb",skos:narrowMatch,
http://data.europa.eu/esco/occupation/279c0ab1-212b-4e89-a41f-048f5de9dadf,"Logistikkoordinator Schienenverkehr/Logistikkoordinatorin Schienenverkehr","B 51623-118","Betriebswirt/Betriebswirtin (Fachschule) für Logistik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/279c0ab1-212b-4e89-a41f-048f5de9dadf,"Logistikkoordinator Schienenverkehr/Logistikkoordinatorin Schienenverkehr","B 51614-102","Betriebswirt/Betriebswirtin (Hochschule) für Verkehr",skos:narrowMatch,
http://data.europa.eu/esco/occupation/279c0ab1-212b-4e89-a41f-048f5de9dadf,"Logistikkoordinator Schienenverkehr/Logistikkoordinatorin Schienenverkehr","B 51613-106","Betriebswirt/Betriebswirtin (Ausbildung) für Verkehr/Logistik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/279c0ab1-212b-4e89-a41f-048f5de9dadf,"Logistikkoordinator Schienenverkehr/Logistikkoordinatorin Schienenverkehr","B 51613-110","Geprüfter Fachwirt/Geprüfte Fachwirtin für Personenverkehr und Mobilität",skos:narrowMatch,
http://data.europa.eu/esco/occupation/279c0ab1-212b-4e89-a41f-048f5de9dadf,"Logistikkoordinator Schienenverkehr/Logistikkoordinatorin Schienenverkehr","B 51623-132","Geprüfter Fachwirt/Geprüfte Fachwirtin für Logistiksysteme",skos:narrowMatch,
http://data.europa.eu/esco/occupation/279c0ab1-212b-4e89-a41f-048f5de9dadf,"Logistikkoordinator Schienenverkehr/Logistikkoordinatorin Schienenverkehr","B 51623-133","Geprüfter Fachwirt/Geprüfte Fachwirtin für Güterverkehr und Logistik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/27c5097e-a2a3-4b2e-82a6-3b874ebfb092,"Seegüterkontrolleur/Seegüterkontrolleurin","B 51332-100","Seegüterkontrolleur/Seegüterkontrolleurin",skos:exactMatch,
http://data.europa.eu/esco/occupation/27e16eef-c7a6-4577-bc3f-727d01ec1958,"Lehrkraft für Geschichte Sekundarstufe","B 84124-121","Lehrer/Lehrerin an Gymnasien",skos:narrowMatch,
http://data.europa.eu/esco/occupation/27e16eef-c7a6-4577-bc3f-727d01ec1958,"Lehrkraft für Geschichte Sekundarstufe","B 84124-143","Lehrer/Lehrerin für Schularten der Sekundarstufe I",skos:narrowMatch,
http://data.europa.eu/esco/occupation/27eb624c-6171-4c71-aa71-bb21e83381d4,"Ingenieur Chemietechnik/Ingenieurin Chemietechnik","B 41424-117","Ingenieur/Ingenieurin für Werkstofftechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/27f92adf-1384-4c01-8ad0-1680ead6abf9,"Papierschneider/Papierschneiderin","B 23112-101","Papiermacher/Papiermacherin Fachrichtung Papier-Karton-Pappe",skos:narrowMatch,
http://data.europa.eu/esco/occupation/27f92adf-1384-4c01-8ad0-1680ead6abf9,"Papierschneider/Papierschneiderin","B 23122-109","Papierverarbeiter/Papierverarbeiterin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/27f92adf-1384-4c01-8ad0-1680ead6abf9,"Papierschneider/Papierschneiderin","B 23112-122","Papiertechnologe/Papiertechnologin Fachrichtung Papier-Karton-Pappe",skos:narrowMatch,
http://data.europa.eu/esco/occupation/27f92adf-1384-4c01-8ad0-1680ead6abf9,"Papierschneider/Papierschneiderin","B 23122-114","Maschinen- und Anlagenführer/Maschinen- und Anlagenführerin Schwerpunkt Druckweiter- und Papierverarbeitung",skos:narrowMatch,
http://data.europa.eu/esco/occupation/27f92adf-1384-4c01-8ad0-1680ead6abf9,"Papierschneider/Papierschneiderin","B 23112-126","Papiertechnologe/Papiertechnologin",skos:narrowMatch,
